Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	carboxylic acid transport (GO:0046942)	8/51	0.013394178049045094	0.37703436280162894	0	0	2.792638769644257	12.044469884009422	SLC16A1;SLC7A9;SLC43A1;SLC3A1;SLC25A10;SLC16A10;SLC38A2;SLC38A4
GO_Biological_Process_2018	peptidyl-tyrosine modification (GO:0018212)	8/51	0.013394178049045094	0.37703436280162894	0	0	2.792638769644257	12.044469884009422	FLT1;ABI2;FLT4;KDR;FYN;JAK2;FGFR4;EGFR
GO_Biological_Process_2018	lipid biosynthetic process (GO:0008610)	10/72	0.0140108635559019	0.38831752406086106	0	0	2.4224665491131625	10.338898962349786	ACLY;XBP1;ABCD3;PRKAA2;ACSL1;MVD;PRLR;LSS;FADS1;AGPAT4
GO_Biological_Process_2018	response to lipid (GO:0033993)	16/140	0.014518750032963497	0.38831752406086106	0	0	1.9409036427119704	8.21451435682522	JUN;TNFRSF18;STAT3;HMGB2;CXCL5;CXCL10;SLPI;SPP1;PPARG;LGALS9;TRIM16;LBP;CD36;TRIB1;JAK2;TNFRSF21
GO_Biological_Process_2018	chemokine-mediated signaling pathway (GO:0070098)	8/52	0.014984846124586247	0.38831752406086106	0	0	2.7290237852035606	11.463853461060102	CXCL10;CCL22;CCL7;CCL5;CCL4;CCL3;CCL2;CXCL5
GO_Biological_Process_2018	eosinophil chemotaxis (GO:0048245)	5/24	0.015032482128752269	0.38831752406086106	0	0	3.945682862079137	16.562169310872815	CCL7;CCL5;CCL4;CCL3;CCL2
GO_Biological_Process_2018	eosinophil migration (GO:0072677)	5/24	0.015032482128752269	0.38831752406086106	0	0	3.945682862079137	16.562169310872815	CCL7;CCL5;CCL4;CCL3;CCL2
GO_Biological_Process_2018	fatty acid derivative biosynthetic process (GO:1901570)	5/24	0.015032482128752269	0.38831752406086106	0	0	3.945682862079137	16.562169310872815	SLC25A1;ACLY;FASN;AACS;FADS1
GO_Biological_Process_2018	ATP generation from ADP (GO:0006757)	5/24	0.015032482128752269	0.38831752406086106	0	0	3.945682862079137	16.562169310872815	PFKFB1;PGAM2;GCK;HK2;HK1
GO_Biological_Process_2018	leukocyte adhesion to vascular endothelial cell (GO:0061756)	4/16	0.015247119984938762	0.38831752406086106	0	0	4.995733333333333	20.898974213557292	GOLPH3;VCAM1;GCNT1;TNF
GO_Biological_Process_2018	regulation of energy homeostasis (GO:2000505)	4/16	0.015247119984938762	0.38831752406086106	0	0	4.995733333333333	20.898974213557292	PRKAA2;CD36;PPARGC1A;FOXO1
GO_Biological_Process_2018	cardiac epithelial to mesenchymal transition (GO:0060317)	4/16	0.015247119984938762	0.38831752406086106	0	0	4.995733333333333	20.898974213557292	OLFM1;BMP2;FGF8;PDCD4
GO_Biological_Process_2018	linoleic acid metabolic process (GO:0043651)	4/16	0.015247119984938762	0.38831752406086106	0	0	4.995733333333333	20.898974213557292	FADS2;GSTM2;ACSL1;FADS1
GO_Biological_Process_2018	leukocyte tethering or rolling (GO:0050901)	4/16	0.015247119984938762	0.38831752406086106	0	0	4.995733333333333	20.898974213557292	GOLPH3;VCAM1;GCNT1;TNF
GO_Biological_Process_2018	regulation of interleukin-1 secretion (GO:0050704)	3/9	0.015521554923704516	0.3891302324231859	0	0	7.490007993605117	31.199819898227183	ORM1;SAA1;ORM2
GO_Biological_Process_2018	regulation of interferon-gamma secretion (GO:1902713)	3/9	0.015521554923704516	0.3891302324231859	0	0	7.490007993605117	31.199819898227183	CD2;LGALS9;CD244
GO_Biological_Process_2018	positive regulation of multicellular organismal process (GO:0051240)	21/202	0.015826010607278368	0.3936873491376457	0	0	1.7469183100106196	7.242898793958719	MESP1;XBP1;TGFB1I1;SERPINE1;NME2;FOXJ1;ENO1;TNF;AGPAT2;AGT;PPM1F;TGFBR2;OLFM1;BMP2;IL1B;ENPP2;TRIM16;LBP;PFN1;PPARGC1A;CARD11
GO_Biological_Process_2018	positive regulation of epithelial cell proliferation (GO:0050679)	13/107	0.01636622975958084	0.4039940869114992	0	0	2.0785913899223343	8.548280315964192	SEMA5A;STAT5A;TBX1;REG3A;XBP1;FLT4;HMGB2;NME2;PRKCA;EGFR;TGM1;BMP2;KDR
GO_Biological_Process_2018	positive regulation of defense response (GO:0031349)	10/74	0.016784717868677346	0.4111615239739359	0	0	2.3465132636655954	9.590871884291277	CCL5;SERPINE1;CCL4;CCL3;PDCD4;ETS1;PLA2G7;S100A8;AGT;TLR2
GO_Biological_Process_2018	regulation of interleukin-8 production (GO:0032677)	6/34	0.017797188745540003	0.4179637016861655	0	0	3.2139423076923075	12.948056844288518	IL1B;DDIT3;SERPINE1;LBP;TNF;TLR2
GO_Biological_Process_2018	positive regulation of cell adhesion (GO:0045785)	9/64	0.017833640249026273	0.4179637016861655	0	0	2.4566484118291347	9.89210927583448	CITED2;TNFRSF18;CCL5;AGR2;SAA1;PRKCA;JAK2;TNF;PPM1F
GO_Biological_Process_2018	organophosphate ester transport (GO:0015748)	5/25	0.017843885051730967	0.4179637016861655	0	0	3.748198558847078	15.09060124128508	SCARB1;OSBPL8;OSBPL5;PITPNB;PLTP
GO_Biological_Process_2018	positive regulation of interleukin-1 beta secretion (GO:0050718)	5/25	0.017843885051730967	0.4179637016861655	0	0	3.748198558847078	15.09060124128508	ORM1;CCL3;LGALS9;TRIM16;ORM2
GO_Biological_Process_2018	positive regulation of nitric oxide biosynthetic process (GO:0045429)	5/25	0.017843885051730967	0.4179637016861655	0	0	3.748198558847078	15.09060124128508	EDN1;IL1B;CD36;TNF;ASS1
GO_Biological_Process_2018	positive regulation of nitric oxide metabolic process (GO:1904407)	5/25	0.017843885051730967	0.4179637016861655	0	0	3.748198558847078	15.09060124128508	EDN1;IL1B;CD36;TNF;ASS1
GO_Biological_Process_2018	regulation of smooth muscle cell proliferation (GO:0048660)	7/44	0.01871418596921706	0.4256714430887985	0	0	2.8384446997117405	11.292676833780773	EDN1;STAT1;CCL5;IGFBP3;PPARG;TRIB1;TNF
GO_Biological_Process_2018	sprouting angiogenesis (GO:0002040)	7/44	0.01871418596921706	0.4256714430887985	0	0	2.8384446997117405	11.292676833780773	SEMA5A;FLT1;FLT4;KDR;PARVA;TDGF1;GPLD1
GO_Biological_Process_2018	high-density lipoprotein particle remodeling (GO:0034375)	4/17	0.01896884274281651	0.4256714430887985	0	0	4.6112	18.283212030879604	SCARB1;APOM;LCAT;PLTP
GO_Biological_Process_2018	positive regulation of monocyte chemotaxis (GO:0090026)	4/17	0.01896884274281651	0.4256714430887985	0	0	4.6112	18.283212030879604	CXCL10;CCL5;SERPINE1;PLA2G7
GO_Biological_Process_2018	negative regulation of B cell activation (GO:0050869)	4/17	0.01896884274281651	0.4256714430887985	0	0	4.6112	18.283212030879604	FOXJ1;MNDA;SAMSN1;TNFRSF21
GO_Biological_Process_2018	gastrulation (GO:0007369)	4/17	0.01896884274281651	0.4256714430887985	0	0	4.6112	18.283212030879604	EOMES;MESP1;MKKS;FGF8
GO_Biological_Process_2018	response to interleukin-1 (GO:0070555)	10/76	0.01994490139802415	0.4323788420579003	0	0	2.275163207639092	8.906767374712793	CCL22;CCL7;CCL5;CCL4;ANKRD1;CCL3;CCL2;PRKCA;LGALS9;TANK
GO_Biological_Process_2018	cellular response to insulin stimulus (GO:0032869)	13/110	0.020191732240188904	0.4323788420579003	0	0	2.013981076119192	7.859525005440773	XBP1;GOT1;CAV2;PCSK9;PIK3R1;BAIAP2;FOXO1;GCK;CPEB1;PDK4;PPARG;ATP6V1E1;GPLD1
GO_Biological_Process_2018	nicotinamide nucleotide metabolic process (GO:0046496)	7/45	0.020999437638651443	0.4323788420579003	0	0	2.763601063605284	10.676508396830334	PFKFB1;NT5E;PGAM2;FMO2;HK2;GCK;HK1
GO_Biological_Process_2018	cellular response to growth hormone stimulus (GO:0071378)	3/10	0.02115409105736689	0.4323788420579003	0	0	6.419664268585132	24.753724439251307	STAT3;PIK3R1;JAK2
GO_Biological_Process_2018	galactose metabolic process (GO:0006012)	3/10	0.02115409105736689	0.4323788420579003	0	0	6.419664268585132	24.753724439251307	GALE;GALT;GALM
GO_Biological_Process_2018	positive regulation of bone remodeling (GO:0046852)	3/10	0.02115409105736689	0.4323788420579003	0	0	6.419664268585132	24.753724439251307	SPP1;PLEKHM1;PRKCA
GO_Biological_Process_2018	creatine metabolic process (GO:0006600)	3/10	0.02115409105736689	0.4323788420579003	0	0	6.419664268585132	24.753724439251307	STAT5A;SLC6A8;CKB
GO_Biological_Process_2018	T cell chemotaxis (GO:0010818)	3/10	0.02115409105736689	0.4323788420579003	0	0	6.419664268585132	24.753724439251307	CXCL10;CCL3;CXCL16
GO_Biological_Process_2018	protein localization to mitochondrion (GO:0070585)	3/10	0.02115409105736689	0.4323788420579003	0	0	6.419664268585132	24.753724439251307	DNAJA1;HK2;HK1
GO_Biological_Process_2018	positive regulation of bone resorption (GO:0045780)	3/10	0.02115409105736689	0.4323788420579003	0	0	6.419664268585132	24.753724439251307	SPP1;PLEKHM1;PRKCA
GO_Biological_Process_2018	protein prenylation (GO:0018342)	3/10	0.02115409105736689	0.4323788420579003	0	0	6.419664268585132	24.753724439251307	FNTB;CHM;CHML
GO_Biological_Process_2018	low-density lipoprotein particle receptor catabolic process (GO:0032802)	3/10	0.02115409105736689	0.4323788420579003	0	0	6.419664268585132	24.753724439251307	MYLIP;PCSK9;AP2M1
GO_Biological_Process_2018	positive regulation of alcohol biosynthetic process (GO:1902932)	3/10	0.02115409105736689	0.4323788420579003	0	0	6.419664268585132	24.753724439251307	IL1B;TNF;CD244
GO_Biological_Process_2018	aspartate family amino acid metabolic process (GO:0009066)	3/10	0.02115409105736689	0.4323788420579003	0	0	6.419664268585132	24.753724439251307	GOT1;SMS;ASS1
GO_Biological_Process_2018	positive regulation of response to external stimulus (GO:0032103)	11/90	0.024918940449514367	0.5061068348258964	0	0	2.091072028677047	7.7205037135869565	SERPINE1;CCL4;CCL3;PDCD4;PRKCA;ETS1;PLA2G7;S100A8;PPM1F;AGT;TLR2
GO_Biological_Process_2018	peptidyl-tyrosine phosphorylation (GO:0018108)	10/79	0.02546977834390932	0.5071165770359181	0	0	2.1758935644717834	7.986100972885747	FLT1;ABI2;FLT4;TXK;KDR;FYN;JAK2;FGFR4;PRLR;EGFR
GO_Biological_Process_2018	positive regulation of smooth muscle cell proliferation (GO:0048661)	6/37	0.026255990724855672	0.5071165770359181	0	0	2.902450372208437	10.564516198365244	EDN1;JUN;STAT1;CCL5;FOXJ2;TNF
GO_Biological_Process_2018	response to cytokine (GO:0034097)	15/138	0.02639492858619809	0.5071165770359181	0	0	1.8330085237898384	6.66222232749614	JUN;IFITM2;MME;STAT1;MX1;STAT3;PRKCA;OSMR;POU4F1;CXCL16;RELB;CASP3;LGALS9;TIMP1;JAK2
GO_Biological_Process_2018	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	20/201	0.027681283177723358	0.5071165770359181	0	0	1.6623834809316154	5.962967537494341	CCL22;FLT1;FLT4;PDGFA;PRKCA;TNF;EGFR;BMP2;ERBB3;CCL7;CCL5;PDGFC;CCL4;KDR;CCL3;CCL2;LGALS9;CD36;FGFR4;CD44
GO_Biological_Process_2018	interleukin-27-mediated signaling pathway (GO:0070106)	3/11	0.027754151898059836	0.5071165770359181	0	0	5.616906474820143	20.1330701176975	STAT1;STAT3;JAK2
GO_Biological_Process_2018	positive regulation of heterotypic cell-cell adhesion (GO:0034116)	3/11	0.027754151898059836	0.5071165770359181	0	0	5.616906474820143	20.1330701176975	IL1B;TNF;CD44
GO_Biological_Process_2018	heart process (GO:0003015)	3/11	0.027754151898059836	0.5071165770359181	0	0	5.616906474820143	20.1330701176975	SGCD;ACTC1;MYL2
GO_Biological_Process_2018	positive regulation of glucose metabolic process (GO:0010907)	3/11	0.027754151898059836	0.5071165770359181	0	0	5.616906474820143	20.1330701176975	PMAIP1;PPARGC1A;GPLD1
GO_Biological_Process_2018	interleukin-35-mediated signaling pathway (GO:0070757)	3/11	0.027754151898059836	0.5071165770359181	0	0	5.616906474820143	20.1330701176975	STAT1;STAT3;JAK2
GO_Biological_Process_2018	negative regulation of morphogenesis of an epithelium (GO:1905331)	3/11	0.027754151898059836	0.5071165770359181	0	0	5.616906474820143	20.1330701176975	STAT1;TNF;NKD1
GO_Biological_Process_2018	regulation of lipid kinase activity (GO:0043550)	3/11	0.027754151898059836	0.5071165770359181	0	0	5.616906474820143	20.1330701176975	RBL1;EEF1A2;PIK3R1
GO_Biological_Process_2018	carnitine metabolic process (GO:0009437)	3/11	0.027754151898059836	0.5071165770359181	0	0	5.616906474820143	20.1330701176975	TMLHE;ACADM;CRAT
GO_Biological_Process_2018	low-density lipoprotein particle remodeling (GO:0034374)	3/11	0.027754151898059836	0.5071165770359181	0	0	5.616906474820143	20.1330701176975	MPO;PLA2G7;AGT
GO_Biological_Process_2018	positive regulation of tumor necrosis factor secretion (GO:1904469)	3/11	0.027754151898059836	0.5071165770359181	0	0	5.616906474820143	20.1330701176975	ORM1;LGALS9;ORM2
GO_Biological_Process_2018	positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	4/19	0.02797121662055391	0.5071165770359181	0	0	3.9959466666666663	14.291820033507376	CDKN1C;CITED2;TGFB1I1;RNF111
GO_Biological_Process_2018	muscle tissue morphogenesis (GO:0060415)	4/19	0.02797121662055391	0.5071165770359181	0	0	3.9959466666666663	14.291820033507376	TBX1;BMP2;ACTC1;ANKRD1
GO_Biological_Process_2018	cellular response to interleukin-7 (GO:0098761)	4/19	0.02797121662055391	0.5071165770359181	0	0	3.9959466666666663	14.291820033507376	STAT5A;SOCS1;STAT3;IL7R
GO_Biological_Process_2018	interleukin-7-mediated signaling pathway (GO:0038111)	4/19	0.02797121662055391	0.5071165770359181	0	0	3.9959466666666663	14.291820033507376	STAT5A;SOCS1;STAT3;IL7R
GO_Biological_Process_2018	positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	4/19	0.02797121662055391	0.5071165770359181	0	0	3.9959466666666663	14.291820033507376	CDKN1C;CITED2;TGFB1I1;RNF111
GO_Biological_Process_2018	positive regulation of cellular metabolic process (GO:0031325)	11/92	0.02878058364053388	0.5188589488902989	0	0	2.0392221129684263	7.2352707832066105	ATAD1;ACLY;EDN1;STARD4;CCL5;FASN;NTF3;PCSK9;ACACB;AGT;TGFBR2
GO_Biological_Process_2018	amino acid transport (GO:0006865)	7/48	0.029000979012401437	0.5199114058703699	0	0	2.5609756097560976	9.06694384156834	SLC6A8;SLC7A9;SLC43A1;SLC3A1;SLC16A10;SLC38A2;SLC38A4
GO_Biological_Process_2018	dicarboxylic acid metabolic process (GO:0043648)	8/59	0.03013344513266065	0.5372123635039336	0	0	2.3535706417398417	8.242485851131523	STAT5A;ACLY;GOT1;MTHFD2;TAT;GPT2;IDH1;ASS1
GO_Biological_Process_2018	positive regulation of cell motility (GO:2000147)	18/179	0.0323181741043859	0.5724622620086681	0	0	1.6810890671169265	5.769708724317869	XBP1;EDN1;FLT1;SEMA3D;PDGFA;PRKCA;EGFR;CXCL16;PTP4A1;BMP2;CCL7;IL1B;CCL5;PDGFC;NTF3;KDR;CCL3;TDGF1
GO_Biological_Process_2018	positive regulation of myeloid cell differentiation (GO:0045639)	5/29	0.03246747637443989	0.5724622620086681	0	0	3.1228315986122235	10.703556573794195	STAT1;TESC;STAT3;HMGB2;ETS1
GO_Biological_Process_2018	response to insulin (GO:0032868)	9/71	0.03278407274723392	0.5748857346769052	0	0	2.1784687135639333	7.445597531460649	XBP1;CPEB1;GOT1;PCSK9;PPARG;PIK3R1;GPLD1;FOXO1;GCK
GO_Biological_Process_2018	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235)	4/20	0.033276590794450035	0.5772139451858929	0	0	3.7460000000000004	12.747267551868172	XBP1;DDIT3;PMAIP1;BOK
GO_Biological_Process_2018	regulation of regulatory T cell differentiation (GO:0045589)	4/20	0.033276590794450035	0.5772139451858929	0	0	3.7460000000000004	12.747267551868172	DUSP10;SOCS1;TNFRSF18;IRF1
GO_Biological_Process_2018	positive regulation of homeostatic process (GO:0032846)	10/83	0.03443593080015931	0.5941123760092002	0	0	2.0562260494207814	6.926715668418408	STAT1;STAT3;HMGB2;SPP1;PLEKHM1;PRKCA;LGALS9;ETS1;PPARGC1A;GPLD1
GO_Biological_Process_2018	positive regulation of ruffle assembly (GO:1900029)	3/12	0.035316045127284784	0.599625337637338	0	0	4.992539301891821	16.69214517917924	PLEKHM1;EPS8L3;PFN1
GO_Biological_Process_2018	PERK-mediated unfolded protein response (GO:0036499)	3/12	0.035316045127284784	0.599625337637338	0	0	4.992539301891821	16.69214517917924	DDIT3;CCL2;NFE2L2
GO_Biological_Process_2018	positive regulation of interleukin-1 production (GO:0032732)	3/12	0.035316045127284784	0.599625337637338	0	0	4.992539301891821	16.69214517917924	ORM1;SAA1;ORM2
GO_Biological_Process_2018	organonitrogen compound biosynthetic process (GO:1901566)	18/181	0.03551913656631365	0.5998995223226343	0	0	1.6602835189707548	5.541501188065848	GSTM2;ALAS2;GSTM1;GOT1;PPM1L;GPT2;MGST3;GCNT1;LCAT;ASS1;SLC25A15;GOLPH3;GSTA2;ASL;PPARG;GLUL;ASPA;OTC
GO_Biological_Process_2018	regulation of tumor necrosis factor production (GO:0032680)	8/61	0.035900149135630284	0.6031600972577883	0	0	2.2645143705139463	7.534070627350075	CD2;ORM1;NFKBIL1;CCL3;LBP;LGALS9;JAK2;TLR2
GO_Biological_Process_2018	cellular response to drug (GO:0035690)	5/30	0.03701749015047517	0.6093385309207666	0	0	2.997758206565252	9.881704544874145	IL1B;KCNQ1;PDE4B;PPM1F;GPLD1
GO_Biological_Process_2018	fatty-acyl-CoA biosynthetic process (GO:0046949)	5/30	0.03701749015047517	0.6093385309207666	0	0	2.997758206565252	9.881704544874145	SLC25A1;ACLY;ACSL1;FASN;ACSL4
GO_Biological_Process_2018	positive regulation of reactive oxygen species biosynthetic process (GO:1903428)	5/30	0.03701749015047517	0.6093385309207666	0	0	2.997758206565252	9.881704544874145	EDN1;IL1B;CD36;TNF;ASS1
GO_Biological_Process_2018	JAK-STAT cascade (GO:0007259)	6/40	0.037027427089295566	0.6093385309207666	0	0	2.6459276018099547	8.721232359007717	STAT5A;STAT1;STAT3;CCL2;JAK2;PRLR
GO_Biological_Process_2018	positive regulation of cellular process (GO:0048522)	43/519	0.037869065604668434	0.62000934451725	0	0	1.3628746296206344	4.461534614205053	REG3A;FLT1;CITED2;FLT4;PDGFA;TTK;ETS1;ACACB;EGFR;CXCL5;CXCL16;TGM1;FGF8;CCND2;PDGFC;NTF3;KDR;TIMP1;LBP;CD36;PRODH;IER5;HIST1H1B;TBX1;JUN;XBP1;EDN1;GLP2R;OSMR;TGFBR2;EHD2;ACLY;FASN;KCNQ1;IL1B;PRTN3;MVD;INSM1;FGFR4;IL7R;TDGF1;GPLD1;S100A8
GO_Biological_Process_2018	positive regulation of cytokine secretion (GO:0050715)	9/73	0.03829459411167231	0.6215883553021166	0	0	2.1101656626506022	6.8843026621281975	CD2;ORM1;XBP1;SAA1;LGALS9;TNF;ORM2;CD244;TLR2
GO_Biological_Process_2018	mesoderm development (GO:0007498)	4/21	0.039127718220949695	0.6215883553021166	0	0	3.525458823529412	11.425744666528832	TBX1;MESP1;SECTM1;JAK2
GO_Biological_Process_2018	cellular response to alkaloid (GO:0071312)	4/21	0.039127718220949695	0.6215883553021166	0	0	3.525458823529412	11.425744666528832	GSTM2;CASP3;CACNA1S;TNF
GO_Biological_Process_2018	glutamate metabolic process (GO:0006536)	4/21	0.039127718220949695	0.6215883553021166	0	0	3.525458823529412	11.425744666528832	GOT1;TAT;PRODH;GLUL
GO_Biological_Process_2018	positive regulation of leukocyte cell-cell adhesion (GO:1903039)	4/21	0.039127718220949695	0.6215883553021166	0	0	3.525458823529412	11.425744666528832	CCL2;TNF;ETS1;CD44
GO_Biological_Process_2018	regulation of ruffle assembly (GO:1900027)	4/21	0.039127718220949695	0.6215883553021166	0	0	3.525458823529412	11.425744666528832	PLEKHM1;EPS8L3;PFN1;PFN2
GO_Biological_Process_2018	regulation of cellular metabolic process (GO:0031323)	6/41	0.04116178764772699	0.6236013913187229	0	0	2.570192307692308	8.199542997463732	ARF4;ACLY;ARF1;FASN;PDK4;ACACB
GO_Biological_Process_2018	positive regulation of receptor-mediated endocytosis (GO:0048260)	6/41	0.04116178764772699	0.6236013913187229	0	0	2.570192307692308	8.199542997463732	ATAD1;VTN;SERPINE1;NTF3;PCSK9;B2M
GO_Biological_Process_2018	alpha-amino acid metabolic process (GO:1901605)	5/31	0.0419391515032559	0.6236013913187229	0	0	2.8823058446757406	9.14133526477615	STAT5A;SLC6A8;CKB;MUT;ASS1
GO_Biological_Process_2018	positive regulation of interleukin-1 beta production (GO:0032731)	5/31	0.0419391515032559	0.6236013913187229	0	0	2.8823058446757406	9.14133526477615	ORM1;CCL3;LGALS9;TRIM16;ORM2
GO_Biological_Process_2018	response to molecule of bacterial origin (GO:0002237)	11/98	0.042908058054863946	0.6236013913187229	0	0	1.8979757908656287	5.976148092285645	CXCL10;JUN;SLPI;TNFRSF18;HMGB2;LGALS9;LBP;TRIB1;JAK2;CXCL5;TNFRSF21
GO_Biological_Process_2018	negative regulation of hemostasis (GO:1900047)	3/13	0.04382238468916453	0.6236013913187229	0	0	4.493045563549161	14.052496599193288	VTN;EDN1;SERPINE1
GO_Biological_Process_2018	atrial cardiac muscle cell action potential (GO:0086014)	3/13	0.04382238468916453	0.6236013913187229	0	0	4.493045563549161	14.052496599193288	GJC1;KCNQ1;KCNA5
GO_Biological_Process_2018	alpha-linolenic acid metabolic process (GO:0036109)	3/13	0.04382238468916453	0.6236013913187229	0	0	4.493045563549161	14.052496599193288	FADS2;ACSL1;FADS1
GO_Biological_Process_2018	cellular response to interleukin-15 (GO:0071350)	3/13	0.04382238468916453	0.6236013913187229	0	0	4.493045563549161	14.052496599193288	STAT5A;STAT3;IL2RB
GO_Biological_Process_2018	dicarboxylic acid catabolic process (GO:0043649)	3/13	0.04382238468916453	0.6236013913187229	0	0	4.493045563549161	14.052496599193288	GOT1;GLUL;ASPA
GO_Biological_Process_2018	chondroitin sulfate catabolic process (GO:0030207)	3/13	0.04382238468916453	0.6236013913187229	0	0	4.493045563549161	14.052496599193288	HEXB;BGN;DCN
GO_Biological_Process_2018	interleukin-15-mediated signaling pathway (GO:0035723)	3/13	0.04382238468916453	0.6236013913187229	0	0	4.493045563549161	14.052496599193288	STAT5A;STAT3;IL2RB
GO_Biological_Process_2018	nucleotide-sugar metabolic process (GO:0009225)	3/13	0.04382238468916453	0.6236013913187229	0	0	4.493045563549161	14.052496599193288	UGDH;GALT;UGP2
GO_Biological_Process_2018	positive regulation of cellular carbohydrate metabolic process (GO:0010676)	3/13	0.04382238468916453	0.6236013913187229	0	0	4.493045563549161	14.052496599193288	PMAIP1;GPLD1;CD244
GO_Biological_Process_2018	regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947)	4/22	0.045526942594349064	0.6236013913187229	0	0	3.3294222222222216	10.286086758408864	VTN;FLT1;PRKCB;IL1B
GO_Biological_Process_2018	glutathione derivative biosynthetic process (GO:1901687)	4/22	0.045526942594349064	0.6236013913187229	0	0	3.3294222222222216	10.286086758408864	GSTM2;GSTM1;MGST3;GSTA2
